,supermercado,fecha,variacion_promedio_dia
0,hipercor,2024-07-05,5.29
1,mercadona,2024-07-01,-4.79
2,carrefour,2024-07-01,-4.77
3,hipercor,2024-07-01,-4.76
4,eroski,2024-07-01,-4.47
5,eroski,2024-07-02,-3.46
6,eroski,2024-06-29,-3.22
7,eroski,2024-07-11,-2.71
8,alcampo,2024-06-30,2.54
9,dia,2024-07-11,-2.29
10,mercadona,2024-10-01,2.13
11,dia,2024-10-02,1.89
12,mercadona,2024-07-17,-1.81
13,carrefour,2024-10-03,1.76
14,carrefour,2024-07-26,1.63
15,eroski,2024-10-01,1.55
16,alcampo,2024-06-27,1.54
17,dia,2024-10-01,1.47
18,alcampo,2024-07-10,-1.30
19,eroski,2024-07-10,-1.29
20,hipercor,2024-07-18,1.28
21,carrefour,2024-07-11,-1.24
22,hipercor,2024-09-12,1.20
23,alcampo,2024-06-29,-1.19
24,alcampo,2024-08-01,1.19
25,hipercor,2024-06-28,-1.16
26,hipercor,2024-10-01,1.14
27,hipercor,2024-08-01,1.14
28,carrefour,2024-06-24,-1.12
29,mercadona,2024-07-16,-1.10
30,dia,2024-07-31,1.10
31,carrefour,2024-06-25,1.07
32,dia,2024-08-21,-1.04
33,dia,2024-09-11,1.03
34,hipercor,2024-07-16,-1.03
35,eroski,2024-08-16,1.03
36,alcampo,2024-10-02,0.97
37,carrefour,2024-10-25,-0.97
38,carrefour,2024-08-26,0.91
39,hipercor,2024-10-02,0.89
40,hipercor,2024-08-27,-0.88
41,hipercor,2024-07-11,0.87
42,eroski,2024-06-27,0.86
43,alcampo,2024-07-16,0.86
44,mercadona,2024-10-14,-0.83
45,dia,2024-08-28,0.82
46,hipercor,2024-09-10,-0.82
47,carrefour,2024-10-10,0.80
48,mercadona,2024-07-02,-0.76
49,carrefour,2024-10-04,0.74
50,hipercor,2024-08-29,0.74
51,eroski,2024-08-01,0.74
52,hipercor,2024-09-27,-0.72
53,alcampo,2024-07-17,-0.71
54,carrefour,2024-07-02,-0.71
55,carrefour,2024-07-24,-0.71
56,alcampo,2024-10-24,0.71
57,dia,2024-09-25,-0.69
58,carrefour,2024-09-12,0.68
59,alcampo,2024-09-27,0.68
60,mercadona,2024-08-21,-0.67
61,alcampo,2024-10-12,-0.67
62,alcampo,2024-07-11,0.67
63,alcampo,2024-07-02,-0.63
64,hipercor,2024-09-26,0.60
65,alcampo,2024-08-21,0.58
66,alcampo,2024-09-25,-0.58
67,hipercor,2024-07-30,-0.58
68,hipercor,2024-08-14,0.58
69,alcampo,2024-07-03,-0.57
70,eroski,2024-08-29,0.56
71,alcampo,2024-08-14,0.54
72,carrefour,2024-07-12,0.53
73,dia,2024-09-04,-0.53
74,alcampo,2024-09-26,0.52
75,alcampo,2024-10-09,-0.52
76,alcampo,2024-08-30,0.51
77,carrefour,2024-08-19,0.51
78,alcampo,2024-07-30,-0.51
79,alcampo,2024-10-17,0.50
80,alcampo,2024-10-25,0.49
81,carrefour,2024-08-30,-0.46
82,hipercor,2024-07-14,0.45
83,alcampo,2024-10-11,-0.45
84,eroski,2024-09-26,0.45
85,alcampo,2024-10-03,0.42
86,hipercor,2024-07-15,-0.41
87,dia,2024-10-09,-0.41
88,dia,2024-10-15,0.41
89,alcampo,2024-09-24,0.40
90,dia,2024-06-27,0.40
91,mercadona,2024-07-15,-0.39
92,dia,2024-08-22,-0.39
93,mercadona,2024-09-04,-0.38
94,eroski,2024-10-22,-0.37
95,carrefour,2024-07-29,0.37
96,alcampo,2024-08-12,-0.37
97,carrefour,2024-08-14,-0.37
98,alcampo,2024-08-29,-0.36
99,dia,2024-10-23,0.35
100,alcampo,2024-08-13,-0.35
101,alcampo,2024-08-23,-0.33
102,eroski,2024-08-07,-0.32
103,carrefour,2024-08-31,0.32
104,eroski,2024-10-10,-0.31
105,dia,2024-07-30,-0.31
106,alcampo,2024-10-04,0.31
107,alcampo,2024-10-10,0.30
108,alcampo,2024-10-14,0.30
109,hipercor,2024-07-02,-0.30
110,alcampo,2024-10-07,0.29
111,dia,2024-10-17,-0.29
112,hipercor,2024-08-10,-0.29
113,eroski,2024-07-13,-0.29
114,eroski,2024-10-02,0.28
115,hipercor,2024-08-12,-0.27
116,dia,2024-08-07,0.26
117,mercadona,2024-07-03,0.26
118,hipercor,2024-10-14,0.26
119,alcampo,2024-08-02,0.26
120,alcampo,2024-07-19,-0.25
121,carrefour,2024-08-12,0.24
122,dia,2024-10-16,0.24
123,hipercor,2024-07-13,-0.24
124,carrefour,2024-09-11,-0.23
125,carrefour,2024-08-22,-0.22
126,carrefour,2024-08-09,0.22
127,mercadona,2024-08-09,-0.22
128,carrefour,2024-08-27,-0.21
129,hipercor,2024-09-24,-0.21
130,carrefour,2024-09-09,0.21
131,eroski,2024-09-05,0.21
132,carrefour,2024-09-13,-0.21
133,hipercor,2024-07-03,-0.20
134,eroski,2024-08-28,0.20
135,carrefour,2024-09-10,0.19
136,alcampo,2024-08-22,-0.18
137,carrefour,2024-07-27,-0.18
138,alcampo,2024-07-12,-0.18
139,alcampo,2024-09-11,-0.18
140,carrefour,2024-10-05,0.18
141,eroski,2024-07-15,0.17
142,carrefour,2024-09-17,0.16
143,alcampo,2024-07-23,0.16
144,carrefour,2024-08-05,-0.16
145,hipercor,2024-08-23,-0.16
146,carrefour,2024-07-28,0.15
147,carrefour,2024-09-05,-0.15
148,hipercor,2024-10-24,-0.15
149,alcampo,2024-07-21,0.15
150,dia,2024-07-24,-0.14
151,hipercor,2024-10-15,-0.14
152,alcampo,2024-07-06,-0.14
153,alcampo,2024-10-08,0.14
154,eroski,2024-09-12,0.13
155,dia,2024-10-22,-0.13
156,mercadona,2024-07-29,-0.12
157,hipercor,2024-10-26,-0.12
158,carrefour,2024-08-20,-0.12
159,dia,2024-09-10,-0.12
160,carrefour,2024-09-16,0.12
161,eroski,2024-10-18,0.11
162,alcampo,2024-08-15,-0.11
163,eroski,2024-07-17,-0.11
164,eroski,2024-09-28,0.11
165,hipercor,2024-07-27,0.11
166,eroski,2024-08-30,0.11
167,dia,2024-07-23,-0.10
168,dia,2024-10-26,0.10
169,alcampo,2024-10-18,-0.10
170,carrefour,2024-10-17,-0.10
171,dia,2024-07-18,-0.10
172,eroski,2024-10-15,-0.10
173,carrefour,2024-08-28,0.10
174,hipercor,2024-10-17,0.10
175,eroski,2024-08-02,-0.10
176,hipercor,2024-09-23,0.10
177,carrefour,2024-08-07,-0.10
178,alcampo,2024-10-15,0.10
179,hipercor,2024-09-20,-0.09
180,alcampo,2024-08-28,-0.09
181,alcampo,2024-08-08,-0.09
182,eroski,2024-07-06,-0.09
183,alcampo,2024-07-29,0.09
184,eroski,2024-10-11,0.09
185,eroski,2024-10-19,0.09
186,hipercor,2024-07-12,0.09
187,hipercor,2024-08-13,-0.09
188,alcampo,2024-09-12,-0.09
189,hipercor,2024-10-19,0.09
190,carrefour,2024-07-16,0.08
191,hipercor,2024-09-30,0.08
192,carrefour,2024-07-03,-0.08
193,alcampo,2024-09-10,-0.08
194,dia,2024-09-24,-0.08
195,carrefour,2024-10-21,0.08
196,hipercor,2024-10-18,0.08
197,alcampo,2024-10-16,0.08
198,carrefour,2024-07-19,-0.07
199,hipercor,2024-10-22,-0.07
200,dia,2024-08-16,-0.07
201,hipercor,2024-07-24,-0.07
202,carrefour,2024-10-07,0.07
203,alcampo,2024-07-18,0.07
204,hipercor,2024-07-17,-0.07
205,carrefour,2024-09-08,0.07
206,eroski,2024-08-03,0.07
207,eroski,2024-10-16,0.06
208,hipercor,2024-08-02,0.06
209,dia,2024-07-25,0.06
210,dia,2024-07-17,0.06
211,carrefour,2024-07-10,-0.06
212,hipercor,2024-09-21,0.06
213,alcampo,2024-07-09,0.06
214,dia,2024-08-14,0.06
215,hipercor,2024-08-11,0.05
216,eroski,2024-08-12,-0.05
217,alcampo,2024-08-05,0.05
218,carrefour,2024-07-23,0.05
219,hipercor,2024-08-19,-0.05
220,eroski,2024-09-13,-0.05
221,carrefour,2024-08-03,-0.05
222,hipercor,2024-08-30,0.05
223,eroski,2024-08-20,-0.05
224,alcampo,2024-10-26,0.05
225,eroski,2024-10-04,-0.05
226,dia,2024-09-21,-0.05
227,eroski,2024-08-23,-0.05
228,eroski,2024-10-17,-0.05
229,eroski,2024-07-18,-0.05
230,alcampo,2024-09-20,0.05
231,hipercor,2024-07-29,0.05
232,eroski,2024-08-13,-0.05
233,hipercor,2024-09-28,-0.05
234,hipercor,2024-10-25,-0.04
235,alcampo,2024-07-27,-0.04
236,eroski,2024-07-07,-0.04
237,carrefour,2024-07-18,-0.04
238,alcampo,2024-08-07,-0.04
239,carrefour,2024-10-18,-0.04
240,eroski,2024-08-04,0.04
241,eroski,2024-09-04,0.04
242,hipercor,2024-08-09,-0.04
243,eroski,2024-09-02,-0.04
244,hipercor,2024-08-16,-0.04
245,eroski,2024-09-19,-0.04
246,hipercor,2024-09-22,-0.04
247,hipercor,2024-08-06,0.04
248,carrefour,2024-10-26,-0.04
249,dia,2024-08-13,-0.04
250,eroski,2024-10-12,-0.04
251,alcampo,2024-07-15,-0.03
252,alcampo,2024-07-31,-0.03
253,eroski,2024-09-20,-0.03
254,alcampo,2024-10-01,0.03
255,alcampo,2024-07-22,-0.03
256,hipercor,2024-07-19,0.03
257,carrefour,2024-10-16,-0.03
258,hipercor,2024-07-31,-0.03
259,hipercor,2024-08-07,-0.03
260,carrefour,2024-09-14,-0.03
261,alcampo,2024-09-19,-0.03
262,carrefour,2024-09-02,0.03
263,alcampo,2024-07-28,0.03
264,hipercor,2024-09-19,0.03
265,carrefour,2024-07-31,0.02
266,alcampo,2024-08-10,-0.02
267,eroski,2024-10-05,0.02
268,hipercor,2024-07-28,0.02
269,hipercor,2024-07-20,-0.02
270,hipercor,2024-09-25,0.02
271,dia,2024-07-16,-0.02
272,eroski,2024-09-27,-0.02
273,alcampo,2024-10-06,-0.02
274,hipercor,2024-09-02,0.02
275,dia,2024-08-06,-0.02
276,eroski,2024-08-18,-0.02
277,eroski,2024-08-06,-0.02
278,eroski,2024-09-16,-0.02
279,eroski,2024-08-11,0.02
280,alcampo,2024-08-03,-0.02
281,hipercor,2024-09-01,-0.02
282,alcampo,2024-06-28,-0.01
283,eroski,2024-10-03,0.01
284,eroski,2024-09-30,0.01
285,alcampo,2024-10-22,0.01
286,alcampo,2024-10-20,-0.01
287,alcampo,2024-07-04,0.01
288,alcampo,2024-10-05,0.01
289,dia,2024-10-24,-0.01
290,carrefour,2024-08-24,0.01
291,hipercor,2024-08-26,-0.01
292,carrefour,2024-08-02,-0.01
293,hipercor,2024-09-13,-0.01
294,hipercor,2024-09-14,0.01
295,hipercor,2024-09-16,0.01
296,hipercor,2024-09-18,0.01
297,alcampo,2024-09-13,-0.01
298,hipercor,2024-08-22,0.01
299,hipercor,2024-08-20,0.01
300,carrefour,2024-08-01,0.01
301,hipercor,2024-08-15,0.01
302,hipercor,2024-08-05,-0.01
303,carrefour,2024-10-09,0.01
304,carrefour,2024-10-22,0.01
305,alcampo,2024-07-20,0.01
306,alcampo,2024-09-21,0.01
